,CampaignId,TimePeriod,Revenue,Spend,Clicks,Impressions,Conversions,CampaignType,DailyBudget,CampaignName
2149,570837621,2026-02-16,0.0,28.68,16,813,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2150,570837621,2026-02-17,0.0,50.79,33,2285,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2151,570837621,2026-02-18,0.0,49.230000000000004,26,1910,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2152,570837621,2026-02-19,0.0,9.86,9,1268,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2153,570837621,2026-02-20,0.0,0.1,1,65,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2154,570837621,2026-02-21,0.0,0.56,3,132,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2155,570837621,2026-02-22,0.0,1.68,2,55,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2156,570837621,2026-02-23,0.0,0.0,0,55,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2157,570837621,2026-02-24,0.0,1.64,1,40,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2158,570837621,2026-02-25,0.0,1.81,2,44,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2159,570837621,2026-02-26,0.0,1.69,1,39,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2160,570837621,2026-02-27,0.0,1.31,1,49,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2161,570837621,2026-02-28,0.0,0.0,0,5,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2162,570837621,2026-03-01,0.0,0.0,0,3,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2163,570837621,2026-03-02,0.0,0.0,0,2,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2164,570837621,2026-03-03,0.0,0.0,0,368,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2165,570837621,2026-03-04,0.0,1.1,2,280,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2166,570837621,2026-03-05,0.0,20.74,12,2204,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2167,570837621,2026-03-06,0.0,22.59,17,3493,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2168,570837621,2026-03-07,0.0,21.79,18,4270,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2169,570837621,2026-03-08,0.0,20.55,18,1467,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2170,570837621,2026-03-09,0.0,22.29,23,4725,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_15
2171,570837622,2026-01-16,0.0,2.23,1,37,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2172,570837622,2026-01-17,0.0,8.15,3,27,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2173,570837622,2026-01-18,0.0,0.0,0,22,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2174,570837622,2026-01-19,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2175,570837622,2026-01-20,0.0,4.67,2,62,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2176,570837622,2026-01-21,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2177,570837622,2026-01-22,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2178,570837622,2026-01-23,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2179,570837622,2026-01-24,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2180,570837622,2026-01-25,0.0,0.0,0,16,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2181,570837622,2026-01-26,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2182,570837622,2026-01-27,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2183,570837622,2026-01-28,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2184,570837622,2026-01-29,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2185,570837622,2026-01-30,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2186,570837622,2026-01-31,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2187,570837622,2026-02-01,0.0,0.0,0,16,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2188,570837622,2026-02-02,0.0,0.0,0,21,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2189,570837622,2026-02-03,0.0,1.98,1,17,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2190,570837622,2026-02-04,0.0,0.42,1,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2191,570837622,2026-02-05,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2192,570837622,2026-02-06,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2193,570837622,2026-02-07,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2194,570837622,2026-02-08,0.0,0.0,0,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2195,570837622,2026-02-09,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2196,570837622,2026-02-10,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2197,570837622,2026-02-11,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2198,570837622,2026-02-12,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2199,570837622,2026-02-13,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2200,570837622,2026-02-14,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2201,570837622,2026-02-15,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2202,570837622,2026-02-16,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2203,570837622,2026-02-17,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2204,570837622,2026-02-18,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2205,570837622,2026-02-19,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2206,570837622,2026-02-20,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2207,570837622,2026-02-21,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2208,570837622,2026-02-22,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2209,570837622,2026-02-23,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2210,570837622,2026-02-24,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2211,570837622,2026-02-25,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2212,570837622,2026-02-26,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2213,570837622,2026-02-27,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2214,570837622,2026-02-28,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2215,570837622,2026-03-02,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2216,570837622,2026-03-03,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2217,570837622,2026-03-04,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2218,570837622,2026-03-05,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2219,570837622,2026-03-06,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2220,570837622,2026-03-07,0.0,0.0,0,31,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2221,570837622,2026-03-08,0.0,0.0,0,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2222,570837622,2026-03-09,0.0,0.0,0,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2223,570837622,2026-03-10,0.0,0.0,0,35,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2224,570837622,2026-03-11,0.0,0.0,0,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2225,570837622,2026-03-12,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2226,570837622,2026-03-13,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2227,570837622,2026-03-14,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2228,570837622,2026-03-15,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2229,570837622,2026-03-16,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2230,570837622,2026-03-17,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2231,570837622,2026-03-18,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2232,570837622,2026-03-19,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2233,570837622,2026-03-20,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2234,570837622,2026-03-21,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2235,570837622,2026-03-23,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2236,570837622,2026-03-24,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2237,570837622,2026-03-25,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2238,570837622,2026-04-04,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2239,570837622,2026-04-05,0.0,0.83,1,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_16
2240,570837623,2026-01-16,0.0,6.32,5,123,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2241,570837623,2026-01-17,0.0,1.27,4,194,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2242,570837623,2026-01-18,0.0,7.59,4,127,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2243,570837623,2026-01-19,0.0,0.0,0,33,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2244,570837623,2026-01-20,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2245,570837623,2026-01-21,0.0,0.05,1,30,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2246,570837623,2026-01-22,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2247,570837623,2026-01-23,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2248,570837623,2026-01-24,0.0,0.0,0,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2249,570837623,2026-01-25,0.0,0.0,0,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2250,570837623,2026-01-26,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2251,570837623,2026-01-27,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2252,570837623,2026-01-28,0.0,0.0,0,36,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2253,570837623,2026-01-29,0.0,0.01,1,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2254,570837623,2026-01-30,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2255,570837623,2026-01-31,0.0,0.08,2,59,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2256,570837623,2026-02-01,0.0,0.03,1,84,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2257,570837623,2026-02-02,0.0,2.25,6,43,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2258,570837623,2026-02-03,0.0,0.0,0,25,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2259,570837623,2026-02-04,0.0,0.0,0,29,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2260,570837623,2026-02-05,0.0,0.01,1,34,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2261,570837623,2026-02-06,0.0,0.0,0,26,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2262,570837623,2026-02-07,0.0,0.0,0,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2263,570837623,2026-02-08,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2264,570837623,2026-02-09,0.0,0.0,0,39,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2265,570837623,2026-02-10,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2266,570837623,2026-02-11,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2267,570837623,2026-02-12,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2268,570837623,2026-02-13,0.0,0.0,0,36,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2269,570837623,2026-02-14,0.0,0.21,1,24,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2270,570837623,2026-02-15,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2271,570837623,2026-02-16,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2272,570837623,2026-02-17,0.0,0.58,1,21,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2273,570837623,2026-02-18,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2274,570837623,2026-02-19,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2275,570837623,2026-02-20,0.0,0.12,1,39,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2276,570837623,2026-02-21,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2277,570837623,2026-02-22,0.0,0.08,2,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2278,570837623,2026-02-23,0.0,0.67,1,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2279,570837623,2026-02-24,0.0,0.03,1,35,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2280,570837623,2026-02-25,0.0,0.0,0,25,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2281,570837623,2026-02-26,0.0,0.03,1,22,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2282,570837623,2026-02-27,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2283,570837623,2026-02-28,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2284,570837623,2026-03-01,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2285,570837623,2026-03-02,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2286,570837623,2026-03-03,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2287,570837623,2026-03-05,0.0,0.0,0,44,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2288,570837623,2026-03-06,0.0,0.05,1,62,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2289,570837623,2026-03-07,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2290,570837623,2026-03-08,0.0,0.0,0,32,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2291,570837623,2026-03-09,0.0,0.0,0,38,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2292,570837623,2026-03-10,0.0,0.0,0,20,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2293,570837623,2026-03-11,0.0,0.0,0,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2294,570837623,2026-03-12,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2295,570837623,2026-03-13,0.0,0.0,0,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2296,570837623,2026-03-14,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2297,570837623,2026-03-15,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2298,570837623,2026-03-16,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2299,570837623,2026-03-17,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2300,570837623,2026-03-18,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2301,570837623,2026-03-19,0.0,0.0,0,33,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2302,570837623,2026-03-20,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2303,570837623,2026-03-21,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2304,570837623,2026-03-22,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2305,570837623,2026-03-23,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2306,570837623,2026-03-24,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2307,570837623,2026-03-25,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2308,570837623,2026-03-26,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2309,570837623,2026-03-31,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2310,570837623,2026-04-02,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2311,570837623,2026-04-03,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2312,570837623,2026-04-04,0.0,5.02,1,39,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2313,570837623,2026-04-05,0.0,2.42,1,74,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2314,570837623,2026-04-06,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_17
2315,570837624,2026-01-16,0.0,20.19,97,13659,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2316,570837624,2026-01-17,0.0,18.83,95,9434,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2317,570837624,2026-01-18,0.0,23.48,132,12950,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2318,570837624,2026-01-19,0.0,14.47,49,3767,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2319,570837624,2026-01-20,0.0,14.38,30,1307,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2320,570837624,2026-01-21,0.0,1.9200000000000002,8,386,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2321,570837624,2026-01-22,0.0,1.35,7,450,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2322,570837624,2026-01-23,0.0,1.77,4,366,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2323,570837624,2026-01-24,0.0,2.04,7,291,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2324,570837624,2026-01-25,0.0,4.0600000000000005,12,715,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2325,570837624,2026-01-26,0.0,2.3699999999999997,10,471,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2326,570837624,2026-01-27,0.0,2.03,13,322,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2327,570837624,2026-01-28,0.0,2.0700000000000003,9,443,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2328,570837624,2026-01-29,0.0,2.05,5,315,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2329,570837624,2026-01-30,0.0,2.02,10,368,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2330,570837624,2026-01-31,0.0,0.92,1,11,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2331,570837624,2026-02-01,0.0,2.04,8,459,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2332,570837624,2026-02-02,0.0,2.01,1,37,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2333,570837624,2026-02-03,0.0,2.19,8,739,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2334,570837624,2026-02-04,0.0,2.3899999999999997,12,1389,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2335,570837624,2026-02-05,0.0,2.24,8,627,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2336,570837624,2026-02-06,0.0,2.05,7,458,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2337,570837624,2026-02-07,0.0,2.2800000000000002,12,632,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2338,570837624,2026-02-08,0.0,2.2399999999999998,9,782,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2339,570837624,2026-02-09,0.0,31.51,35,2076,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2340,570837624,2026-02-10,0.0,32.44,48,2453,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2341,570837624,2026-02-11,0.0,30.57,33,1650,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2342,570837624,2026-02-12,0.0,9.3,16,1050,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2343,570837624,2026-02-13,0.0,2.15,15,521,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2344,570837624,2026-02-14,0.0,5.14,12,477,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2345,570837624,2026-02-15,0.0,1.27,7,247,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2346,570837624,2026-02-16,0.0,30.549999999999997,43,1748,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2347,570837624,2026-02-17,0.0,31.88,42,1991,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2348,570837624,2026-02-18,0.0,15.42,20,1139,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2349,570837624,2026-02-19,0.0,15.74,34,1243,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2350,570837624,2026-02-20,0.0,0.9400000000000001,4,130,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2351,570837624,2026-02-21,0.0,0.97,3,147,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2352,570837624,2026-02-22,0.0,0.43,4,77,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2353,570837624,2026-02-23,0.0,0.95,6,404,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2354,570837624,2026-02-24,0.0,1.47,10,444,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2355,570837624,2026-02-25,0.0,1.02,6,542,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2356,570837624,2026-02-26,0.0,1.03,6,244,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2357,570837624,2026-02-27,0.0,1.1500000000000001,12,685,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2358,570837624,2026-02-28,0.0,0.86,6,318,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2359,570837624,2026-03-01,0.0,1.0,5,30,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2360,570837624,2026-03-02,0.0,1.0,5,91,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2361,570837624,2026-03-03,0.0,1.4,4,75,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2362,570837624,2026-03-04,0.0,0.96,5,82,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2363,570837624,2026-03-05,0.0,20.35,28,3964,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2364,570837624,2026-03-06,0.0,24.060000000000002,31,6231,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2365,570837624,2026-03-07,0.0,21.71,40,5187,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2366,570837624,2026-03-08,0.0,20.73,28,2414,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2367,570837624,2026-03-09,0.0,20.71,31,4015,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2368,570837624,2026-03-10,0.0,0.0,0,76,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_18
2369,570837625,2026-01-16,0.0,0.0,0,79,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2370,570837625,2026-01-17,0.0,0.19,1,33,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2371,570837625,2026-01-18,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2372,570837625,2026-01-19,0.0,0.0,0,22,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2373,570837625,2026-01-20,0.0,0.0,0,30,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2374,570837625,2026-01-21,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2375,570837625,2026-01-22,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2376,570837625,2026-01-23,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2377,570837625,2026-01-24,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2378,570837625,2026-01-25,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2379,570837625,2026-01-26,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2380,570837625,2026-01-27,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2381,570837625,2026-01-28,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2382,570837625,2026-01-29,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2383,570837625,2026-01-30,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2384,570837625,2026-01-31,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2385,570837625,2026-02-01,0.0,1.7799999999999998,3,33,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
2386,570837625,2026-02-02,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_19
