,campaign_id,segments_date,metrics_clicks,metrics_conversions,metrics_cost_micros,metrics_impressions,metrics_video_views,metrics_conversions_value,campaign_advertising_channel_type,campaign_budget_amount,campaign_name
17347,22819091664,2025-08-04,40,0.0,28799084,1694,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17348,22819091664,2025-08-05,29,1.0,24455537,1310,0,100.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17349,22819091664,2025-08-06,32,1.0,36211372,1421,0,120.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17350,22819091664,2025-08-07,17,0.0,16593308,514,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17351,22819091664,2025-08-08,23,0.0,21070925,766,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17352,22819091664,2025-08-09,23,0.0,23195576,577,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17353,22819091664,2025-08-10,27,1.0,30423102,821,0,120.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17354,22819091664,2025-08-11,27,0.0,24239393,1111,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17355,22819091664,2025-08-12,32,0.0,20537884,932,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17356,22819091664,2025-08-13,15,1.0,24684078,485,0,26.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17357,22819091664,2025-08-14,34,0.0,22856499,1166,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17358,22819091664,2025-08-15,27,1.0,23320878,801,0,140.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17359,22819091664,2025-08-16,19,1.0,28045438,647,0,162.05,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17360,22819091664,2025-08-17,31,0.0,27362765,1339,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17361,22819091664,2025-08-18,19,0.0,22485395,510,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17362,22819091664,2025-08-19,28,0.626271,28010657,1004,0,28.182195,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17363,22819091664,2025-08-20,17,0.0,28489604,690,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17364,22819091664,2025-08-21,17,0.0,26291266,509,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17365,22819091664,2025-08-22,11,0.0,20461577,329,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17366,22819091664,2025-08-23,14,0.0,20983704,808,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17367,22819091664,2025-08-24,13,0.0,21097641,562,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17368,22819091664,2025-08-25,24,0.0,23929375,851,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17369,22819091664,2025-08-26,11,0.0,20601617,711,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17370,22819091664,2025-08-27,24,0.0,24858022,974,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17371,22819091664,2025-08-28,3,0.0,20040758,115,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17372,22819091664,2025-08-29,20,0.0,19407819,706,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17373,22819091664,2025-08-30,9,0.0,19095500,492,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17374,22819091664,2025-08-31,12,1.0,20157894,485,0,100.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17375,22819091664,2025-09-01,46,0.0,28072995,1413,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17376,22819091664,2025-09-02,27,1.0,25831945,1065,0,622.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17377,22819091664,2025-09-03,28,0.0,25341450,1316,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17378,22819091664,2025-09-04,31,0.0,35318607,884,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17379,22819091664,2025-09-05,19,0.0,24828233,795,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17380,22819091664,2025-09-06,37,1.0,28791048,1561,0,99.4,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17381,22819091664,2025-09-07,35,0.0,26367555,1417,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17382,22819091664,2025-09-08,19,1.0,26108438,796,0,100.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17383,22819091664,2025-09-09,21,0.0,20823694,1018,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17384,22819091664,2025-09-11,0,0.0,0,0,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17385,22819091664,2025-09-12,18,1.0,49864576,1120,0,80.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17386,22819091664,2025-09-13,33,1.0,49361741,967,0,40.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17387,22819091664,2025-09-14,33,0.0,26865917,1160,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17388,22819091664,2025-09-15,31,0.0,25783354,700,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17389,22819091664,2025-09-16,23,0.0,29005029,593,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17390,22819091664,2025-09-17,40,0.0,24663894,1950,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17391,22819091664,2025-09-18,63,1.0,26571455,1661,0,100.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17392,22819091664,2025-09-19,74,0.0,32435908,2195,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17393,22819091664,2025-09-20,66,0.0,29046510,1707,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17394,22819091664,2025-09-21,46,0.0,34640181,1369,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17395,22819091664,2025-09-22,7,0.0,13489812,75,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17396,22819091664,2025-09-23,25,0.0,24854022,473,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17397,22819091664,2025-09-24,25,2.0,24652182,751,0,40.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17398,22819091664,2025-09-25,41,0.0,21701428,1490,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17399,22819091664,2025-09-26,41,0.0,24008267,1129,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17400,22819091664,2025-09-27,29,0.0,26499496,687,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17401,22819091664,2025-09-28,28,2.0,20623138,1100,0,269.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17402,22819091664,2025-09-29,32,0.0,18471363,828,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17403,22819091664,2025-09-30,29,0.0,18156342,877,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17404,22819091664,2025-10-01,55,1.0,36102012,1490,0,60.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17405,22819091664,2025-10-02,19,0.0,50273990,630,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17406,22819091664,2025-10-03,25,0.0,12103006,595,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17407,22819091664,2025-10-04,39,0.0,24152104,1231,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17408,22819091664,2025-10-05,35,0.0,23835052,1160,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17409,22819091664,2025-10-06,73,1.0,24441068,1972,0,20.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17410,22819091664,2025-10-07,48,0.0,28940349,1542,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17411,22819091664,2025-10-08,41,0.0,21233893,892,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17412,22819091664,2025-10-09,26,0.0,32946247,618,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17413,22819091664,2025-10-10,26,0.0,26965725,748,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17414,22819091664,2025-10-11,35,0.0,16029123,847,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17415,22819091664,2025-10-12,11,0.0,34518548,450,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17416,22819091664,2025-10-13,43,0.0,12117760,937,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17417,22819091664,2025-10-14,53,1.0,25033260,1526,0,20.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17418,22819091664,2025-10-15,64,0.0,24313153,1906,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17419,22819091664,2025-10-16,56,0.0,24610146,1275,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17420,22819091664,2025-10-17,68,0.0,29577747,2024,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17421,22819091664,2025-10-18,76,1.0,21638510,1547,0,136.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17422,22819091664,2025-10-19,97,0.0,22171726,1573,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17423,22819091664,2025-10-20,121,0.0,23612082,1838,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17424,22819091664,2025-10-21,91,0.0,22917747,1352,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17425,22819091664,2025-10-22,76,0.0,22458663,2133,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17426,22819091664,2025-10-23,97,0.0,22735190,2606,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17427,22819091664,2025-10-24,71,0.0,22518125,1241,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17428,22819091664,2025-10-25,44,0.0,25665834,720,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17429,22819091664,2025-10-26,64,0.0,24253516,1418,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17430,22819091664,2025-10-27,80,0.0,21300026,1753,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17431,22819091664,2025-10-28,67,1.0,23020212,1569,0,480.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17432,22819091664,2025-10-29,23,0.0,23613644,740,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17433,22819091664,2025-10-30,55,0.0,18848146,1230,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17434,22819091664,2025-10-31,39,0.0,18691449,986,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17435,22819091664,2025-11-01,38,0.0,30384298,1049,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17436,22819091664,2025-11-02,58,0.0,28057212,1118,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17437,22819091664,2025-11-03,88,0.0,29056767,2295,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17438,22819091664,2025-11-04,86,0.0,29871887,1878,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17439,22819091664,2025-11-05,52,0.0,28695608,1366,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17440,22819091664,2025-11-06,68,0.0,28492670,1635,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17441,22819091664,2025-11-07,65,0.0,28657864,1472,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17442,22819091664,2025-11-08,78,0.0,24511435,2369,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17443,22819091664,2025-11-09,93,0.0,25825139,2190,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17444,22819091664,2025-11-10,224,0.0,96092492,6386,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17445,22819091664,2025-11-11,172,0.0,91245513,5478,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17446,22819091664,2025-11-12,218,3.0,115610451,6179,0,241.94,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17447,22819091664,2025-11-13,141,0.0,114143446,13110,5137,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17448,22819091664,2025-11-14,44,1.0,112925268,16336,11746,104.99,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17449,22819091664,2025-11-15,25,0.0,111883151,13848,10166,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17450,22819091664,2025-11-16,26,0.0,105021886,17141,13675,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17451,22819091664,2025-11-17,21,0.0,94320236,12656,9611,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17452,22819091664,2025-11-18,37,0.0,95294835,14135,9008,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17453,22819091664,2025-11-19,46,0.0,95927375,16221,10203,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17454,22819091664,2025-11-20,63,2.0,95771110,16823,8971,84.98,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17455,22819091664,2025-11-21,76,1.0,103991988,22150,4035,159.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17456,22819091664,2025-11-22,102,0.0,95509061,23931,1040,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17457,22819091664,2025-11-23,99,0.0,95423842,25361,615,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17458,22819091664,2025-11-24,105,0.0,95250431,21938,443,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17459,22819091664,2025-11-25,175,0.0,88908460,31268,1532,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17460,22819091664,2025-11-26,212,0.0,108846526,39020,3821,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17461,22819091664,2025-11-27,42,2.0,105724398,12730,7752,74.18,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17462,22819091664,2025-11-28,60,0.0,90233432,10011,3906,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17463,22819091664,2025-11-29,85,0.0,89337388,5727,1440,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17464,22819091664,2025-11-30,92,0.0,96229575,6383,1558,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17465,22819091664,2025-12-01,66,0.0,98531292,7385,2909,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17466,22819091664,2025-12-02,65,0.5,102119719,16111,8313,54.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17467,22819091664,2025-12-03,103,1.5,102526088,13664,5987,116.99000000000001,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17468,22819091664,2025-12-04,30,1.490299,50606233,7196,3743,140.25115368000002,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17469,22819091664,2025-12-05,53,0.0,51270187,3237,956,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17470,22819091664,2025-12-06,70,0.0,53846777,3159,672,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17471,22819091664,2025-12-07,82,0.0,52780888,3725,508,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17472,22819091664,2025-12-08,37,0.5227379999999999,50563342,6352,2404,71.56499437,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17473,22819091664,2025-12-09,45,1.043285,51981373,9602,4459,86.51822385,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17474,22819091664,2025-12-10,26,1.128942,52126172,3567,1260,126.35475258,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17475,22819091664,2025-12-11,51,0.502532,51946664,3807,1119,21.89029392,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17476,22819091664,2025-12-12,32,2.289596,52034643,2304,661,293.23091244,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17477,22819091664,2025-12-13,29,2.0,50682783,3599,1618,250.16,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17478,22819091664,2025-12-14,26,0.0,51593737,4736,1652,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17479,22819091664,2025-12-15,14,0.0,53808509,6350,3314,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17480,22819091664,2025-12-16,18,0.183829,86692414,7531,3829,44.71456596,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17481,22819091664,2025-12-17,28,0.0,77747451,3972,1959,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17482,22819091664,2025-12-18,19,0.381438,85172758,4303,2092,92.78097912,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17483,22819091664,2025-12-19,64,1.33179,85350461,4715,1676,194.1377225,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17484,22819091664,2025-12-20,56,0.703755,83584956,12377,5662,28.84691745,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17485,22819091664,2025-12-21,51,0.0,85525523,7396,3519,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17486,22819091664,2025-12-22,9,0.0,15228655,855,339,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17487,22819091664,2025-12-23,4,0.0,14323844,855,343,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17488,22819091664,2025-12-24,12,0.0,16426327,1301,466,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17489,22819091664,2025-12-25,39,0.0,16202960,1624,421,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17490,22819091664,2025-12-26,21,0.0,15130977,1624,357,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17491,22819091664,2025-12-27,8,0.0,15508823,1013,495,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17492,22819091664,2025-12-28,16,0.0,15481170,1300,329,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17493,22819091664,2025-12-29,7,0.0,5154069,611,177,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17494,22819091664,2025-12-30,8,0.0,4552651,503,153,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17495,22819091664,2025-12-31,5,0.610139,5317349,429,140,68.945707,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17496,22819091664,2026-01-01,8,0.835015,4932438,985,302,119.730473,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17497,22819091664,2026-01-02,15,0.0,5121661,869,348,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17498,22819091664,2026-01-03,13,0.0,5781163,1026,375,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17499,22819091664,2026-01-04,7,0.122676,4845235,616,170,20.85492,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17500,22819091664,2026-01-05,8,0.0,4837958,919,265,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17501,22819091664,2026-01-06,38,0.239905,20003289,5739,1464,29.2444195,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17502,22819091664,2026-01-07,20,0.0,20970882,5347,2063,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17503,22819091664,2026-01-08,20,0.0,20940084,5660,2636,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17504,22819091664,2026-01-09,10,1.0,20865599,4341,2159,70.99,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17505,22819091664,2026-01-10,14,1.0,20773129,5129,2685,109.41,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17506,22819091664,2026-01-11,21,0.0,20677157,5211,2819,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17507,22819091664,2026-01-12,30,0.0,20747084,8809,2272,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17508,22819091664,2026-01-13,23,0.022767,20879816,6858,3513,1.36989039,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17509,22819091664,2026-01-14,19,0.0,20602662,4440,2584,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17510,22819091664,2026-01-15,28,1.273407,20571892,4901,2788,176.45089919,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17511,22819091664,2026-01-16,21,0.0,20518434,5427,3211,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17512,22819091664,2026-01-17,20,0.0,20443866,5486,3889,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17513,22819091664,2026-01-18,34,0.277102,20391155,6280,2090,17.45465498,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17514,22819091664,2026-01-19,30,0.96932,20091078,5511,1867,61.0574668,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17515,22819091664,2026-01-20,22,0.753578,20182531,4885,2223,47.46787822,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17516,22819091664,2026-01-21,9,0.0,10022590,2079,1219,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17517,22819091664,2026-01-22,17,0.0,10434352,2651,1716,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17518,22819091664,2026-01-23,3,0.0,6427653,1318,914,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_01
17519,22819175439,2025-07-23,252,0.0,24830560,14198,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17520,22819175439,2025-07-24,320,0.0,26752534,14410,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17521,22819175439,2025-07-25,375,0.0,25464449,16036,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17522,22819175439,2025-07-26,529,0.0,25981573,17150,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17523,22819175439,2025-07-27,629,0.0,25241178,17408,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17524,22819175439,2025-07-28,605,0.0,25202050,16495,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17525,22819175439,2025-07-29,758,0.0,24673817,16079,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17526,22819175439,2025-07-30,724,0.0,24124831,15391,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17527,22819175439,2025-07-31,759,0.0,22946769,15773,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17528,22819175439,2025-08-01,731,0.0,24855714,17580,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17529,22819175439,2025-08-02,788,0.0,25394850,18159,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17530,22819175439,2025-08-03,864,0.0,25728678,19078,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17531,22819175439,2025-08-04,769,0.0,25828000,21009,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17532,22819175439,2025-08-05,821,0.0,25582947,20676,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17533,22819175439,2025-08-06,803,0.0,25300498,19420,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17534,22819175439,2025-08-07,909,0.0,25471474,19820,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17535,22819175439,2025-08-08,128,0.0,19317301,2858,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17536,22819175439,2025-08-09,33,0.0,32080495,642,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17537,22819175439,2025-08-10,92,1.0,25641671,1647,0,60.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17538,22819175439,2025-08-11,84,0.0,32249328,1725,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17539,22819175439,2025-08-12,75,0.0,27734977,2074,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17540,22819175439,2025-08-13,71,0.0,29668627,2284,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17541,22819175439,2025-08-14,82,0.0,40951936,2152,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17542,22819175439,2025-08-15,24,0.0,12805027,438,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17543,22819175439,2025-08-16,51,0.0,31737436,1046,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17544,22819175439,2025-08-17,48,1.0,13569834,1612,0,60.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17545,22819175439,2025-08-18,59,0.0,24502885,1208,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17546,22819175439,2025-08-19,75,1.0,23925187,2167,0,112.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17547,22819175439,2025-08-20,50,0.0,22497535,1017,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17548,22819175439,2025-08-21,15,0.0,9325652,412,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17549,22819175439,2025-08-22,18,0.0,5762570,195,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17550,22819175439,2025-08-23,15,0.0,5198922,392,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17551,22819175439,2025-08-24,26,0.0,4486081,383,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17552,22819175439,2025-08-25,23,0.0,6672846,455,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17553,22819175439,2025-08-26,15,0.0,3648286,369,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17554,22819175439,2025-08-27,28,0.0,4180451,485,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
17555,22819175439,2025-08-28,7,0.0,3969486,237,0,0.0,DEMAND_GEN,10.0,Demand Gen_NTM_Campaign_02
